Date,Adj Close,Close,High,Low,Open,Volume
2018-06-11,10308.3603515625,11900.0,11900.0,11900.0,11900.0,0
2018-06-12,10308.3603515625,11900.0,11900.0,11900.0,11900.0,0
2018-06-13,10308.3603515625,11900.0,11900.0,11900.0,11900.0,0
2018-06-14,10308.3603515625,11900.0,11900.0,11900.0,11900.0,0
2018-06-15,10308.3603515625,11900.0,11900.0,11900.0,11900.0,0
2018-06-18,10308.3603515625,11900.0,11900.0,11900.0,11900.0,0
2018-06-19,10308.3603515625,11900.0,11900.0,11900.0,11900.0,0
2018-06-20,10048.4873046875,11600.0,11900.0,11425.0,11900.0,1877200
2018-06-21,10005.1748046875,11550.0,11700.0,11550.0,11600.0,342100
2018-06-22,9961.8623046875,11500.0,11550.0,11225.0,11500.0,574200
2018-06-25,9875.236328125,11400.0,11900.0,11400.0,11500.0,969400
2018-06-26,9788.6123046875,11300.0,11650.0,11300.0,11450.0,581100
2018-06-27,9831.92578125,11350.0,11400.0,11325.0,11400.0,179300
2018-06-28,9701.9873046875,11200.0,11425.0,11125.0,11400.0,391600
2018-06-29,9701.9873046875,11200.0,11450.0,11200.0,11200.0,312900
2018-07-02,9831.92578125,11350.0,11450.0,11200.0,11200.0,263300
2018-07-03,9680.3310546875,11175.0,11425.0,11100.0,11350.0,190200
2018-07-04,9528.7373046875,11000.0,11425.0,10975.0,11425.0,607800
2018-07-05,9225.5498046875,10650.0,11175.0,10600.0,11000.0,612900
2018-07-06,9333.8310546875,10775.0,10775.0,10550.0,10650.0,194200
2018-07-09,9398.8017578125,10850.0,10925.0,10775.0,10775.0,868700
2018-07-10,9268.8623046875,10700.0,10925.0,10550.0,10850.0,861800
2018-07-11,9182.2373046875,10600.0,10700.0,10550.0,10650.0,281400
2018-07-12,9117.26953125,10525.0,10650.0,10525.0,10600.0,325900
2018-07-13,8965.6767578125,10350.0,10600.0,10325.0,10525.0,1071900
2018-07-16,8857.396484375,10225.0,10400.0,10200.0,10400.0,327500
2018-07-17,8835.7373046875,10200.0,10275.0,10125.0,10250.0,1085400
2018-07-18,9095.6123046875,10500.0,10575.0,10175.0,10200.0,1127300
2018-07-19,9225.5498046875,10650.0,10800.0,10525.0,10525.0,2053200
2018-07-20,9225.5498046875,10650.0,10750.0,10550.0,10700.0,1245700
2018-07-23,9333.8310546875,10775.0,10800.0,10600.0,10650.0,2713800
2018-07-24,9377.142578125,10825.0,10900.0,10775.0,10775.0,3910200
2018-07-25,9377.142578125,10825.0,10875.0,10800.0,10850.0,2026600
2018-07-26,9463.76953125,10925.0,11175.0,10825.0,10850.0,1621300
2018-07-27,9528.7373046875,11000.0,11100.0,10925.0,10925.0,861600
2018-07-30,9550.3935546875,11025.0,11075.0,10950.0,11000.0,1415000
2018-07-31,9420.4560546875,10875.0,11075.0,10800.0,11000.0,717000
2018-08-01,9766.9560546875,11275.0,11400.0,10825.0,10875.0,1395700
2018-08-02,10459.955078125,12075.0,12175.0,11275.0,11300.0,3501300
2018-08-03,10698.1748046875,12350.0,12550.0,11750.0,12100.0,3382300
2018-08-06,10741.486328125,12400.0,12525.0,12000.0,12300.0,1924700
2018-08-07,10633.2041015625,12275.0,12475.0,12250.0,12375.0,1019200
2018-08-08,11174.611328125,12900.0,13000.0,12250.0,12250.0,3866500
2018-08-09,11001.3603515625,12700.0,13300.0,12650.0,12750.0,1706600
2018-08-10,10633.2041015625,12275.0,12700.0,12150.0,12700.0,1145800
2018-08-13,10286.7060546875,11875.0,12275.0,11800.0,12275.0,457200
2018-08-14,10308.3603515625,11900.0,12275.0,11575.0,11800.0,619400
2018-08-15,11521.109375,13300.0,13325.0,12000.0,12100.0,3537000
2018-08-16,11174.611328125,12900.0,13300.0,12650.0,13100.0,1579200
2018-08-17,11174.611328125,12900.0,12900.0,12900.0,12900.0,0
2018-08-20,11217.9228515625,12950.0,13150.0,12550.0,12900.0,1949100
2018-08-21,11651.046875,13450.0,13550.0,13025.0,13025.0,2630700
2018-08-22,11651.046875,13450.0,13450.0,13450.0,13450.0,0
2018-08-23,11780.984375,13600.0,13800.0,13250.0,13400.0,1991100
2018-08-24,11759.3291015625,13575.0,13675.0,13250.0,13500.0,1270600
2018-08-27,11737.671875,13550.0,13625.0,13275.0,13575.0,1390600
2018-08-28,11087.9853515625,12800.0,13600.0,12725.0,13500.0,2908800
2018-08-29,11391.171875,13150.0,13300.0,12700.0,12825.0,3374700
2018-08-30,11456.1416015625,13225.0,13325.0,13125.0,13200.0,1634100
2018-08-31,11694.359375,13500.0,13500.0,12925.0,13225.0,3716000
2018-09-03,11607.734375,13400.0,13650.0,13300.0,13300.0,2418900
2018-09-04,11477.7978515625,13250.0,13475.0,13150.0,13400.0,1489200
2018-09-05,11261.2353515625,13000.0,13150.0,12625.0,13000.0,2949200
2018-09-06,11239.578125,12975.0,13200.0,12750.0,13000.0,1094500
2018-09-07,11391.171875,13150.0,13175.0,12950.0,13050.0,1178200
2018-09-10,11434.4853515625,13200.0,13200.0,13025.0,13150.0,519800
2018-09-11,11434.4853515625,13200.0,13200.0,13200.0,13200.0,0
2018-09-12,11716.0166015625,13525.0,13525.0,13175.0,13175.0,2307200
2018-09-13,11282.8916015625,13025.0,13675.0,13025.0,13525.0,856500
2018-09-14,11261.2353515625,13000.0,13200.0,12900.0,13100.0,792100
2018-09-17,11044.673828125,12750.0,13100.0,12650.0,13000.0,1168200
2018-09-18,10936.392578125,12625.0,12750.0,12550.0,12750.0,778000
2018-09-19,10524.923828125,12150.0,12600.0,12150.0,12600.0,1592400
2018-09-20,10568.2353515625,12200.0,12400.0,12150.0,12250.0,778400
2018-09-21,10611.548828125,12250.0,12550.0,12000.0,12275.0,1657700
2018-09-24,10416.6416015625,12025.0,12325.0,11900.0,12300.0,1074000
2018-09-25,10394.986328125,12000.0,12200.0,11900.0,12100.0,459300
2018-09-26,10568.2353515625,12200.0,12225.0,12050.0,12100.0,1095300
2018-09-27,10546.578125,12175.0,12400.0,12025.0,12300.0,1007300
2018-09-28,10741.486328125,12400.0,12400.0,12075.0,12175.0,1204600
2018-10-01,10351.6728515625,11950.0,12425.0,11875.0,12400.0,1229600
2018-10-02,10286.7060546875,11875.0,12050.0,11850.0,12000.0,910200
2018-10-03,10351.6728515625,11950.0,11975.0,11750.0,11975.0,291500
2018-10-04,10243.3935546875,11825.0,12100.0,11800.0,12100.0,938000
2018-10-05,10363.203125,11850.0,11925.0,11600.0,11825.0,791100
2018-10-08,10319.4765625,11800.0,11950.0,11600.0,11850.0,638700
2018-10-09,10210.1611328125,11675.0,11800.0,11600.0,11800.0,473900
2018-10-10,10363.203125,11850.0,11900.0,11675.0,11675.0,787800
2018-10-11,10144.5712890625,11600.0,11725.0,11500.0,11600.0,414300
2018-10-12,10122.7080078125,11575.0,11700.0,11450.0,11600.0,603800
2018-10-15,10057.1181640625,11500.0,11675.0,11425.0,11600.0,535900
2018-10-16,9641.7138671875,11025.0,11500.0,11025.0,11500.0,900000
2018-10-17,9772.8935546875,11175.0,11275.0,11100.0,11200.0,792200
2018-10-18,10494.3828125,12000.0,12000.0,11250.0,11250.0,2152200
2018-10-19,10450.65625,11950.0,12225.0,11875.0,12000.0,1781200
2018-10-22,10538.1103515625,12050.0,12150.0,11875.0,11950.0,390300
2018-10-23,10538.1103515625,12050.0,12250.0,11900.0,12100.0,845900
2018-10-24,10232.0244140625,11700.0,12125.0,11700.0,12050.0,227600
2018-10-25,10406.9296875,11900.0,12000.0,11400.0,11700.0,288100
2018-10-26,10275.75,11750.0,12000.0,11700.0,11950.0,83000
2018-10-29,10122.7080078125,11575.0,11875.0,11500.0,11875.0,242300
2018-10-30,10035.2548828125,11475.0,11625.0,11450.0,11600.0,434700
2018-10-31,10494.3828125,12000.0,12000.0,11475.0,11475.0,697800
2018-11-01,10253.88671875,11725.0,12000.0,11725.0,12000.0,164200
2018-11-02,10253.88671875,11725.0,11875.0,11650.0,11850.0,258800
2018-11-05,10297.615234375,11775.0,11775.0,11650.0,11775.0,208100
2018-11-06,10013.390625,11450.0,11850.0,11375.0,11800.0,482300
2018-11-07,9882.2109375,11300.0,11650.0,11250.0,11650.0,495300
2018-11-08,9663.5791015625,11050.0,11450.0,11025.0,11400.0,1170100
2018-11-09,9816.62109375,11225.0,11225.0,11050.0,11050.0,543000
2018-11-12,9532.3984375,10900.0,11225.0,10875.0,11150.0,587200
2018-11-13,9248.1767578125,10575.0,10925.0,10550.0,10900.0,925000
2018-11-14,8832.7724609375,10100.0,10775.0,10100.0,10650.0,2020600
2018-11-15,9051.40625,10350.0,10500.0,10150.0,10150.0,1357500
2018-11-16,9444.9453125,10800.0,10850.0,10400.0,10400.0,842600
2018-11-19,9313.765625,10650.0,10925.0,10550.0,10800.0,533300
2018-11-20,9313.765625,10650.0,10650.0,10650.0,10650.0,0
2018-11-21,9051.40625,10350.0,10650.0,10200.0,10650.0,1075500
2018-11-22,9291.9013671875,10625.0,10700.0,10375.0,10500.0,1814300
2018-11-23,9619.8525390625,11000.0,11100.0,10650.0,10650.0,1933100
2018-11-26,9444.9453125,10800.0,11175.0,10700.0,11000.0,684200
2018-11-27,9423.08203125,10775.0,11025.0,10600.0,10900.0,917800
2018-11-28,9423.08203125,10775.0,10900.0,10675.0,10875.0,299800
2018-11-29,9619.8525390625,11000.0,11125.0,10800.0,10875.0,757900
2018-11-30,9597.98828125,10975.0,11050.0,10825.0,11000.0,415100
2018-12-03,10166.4345703125,11625.0,11675.0,10875.0,11000.0,3111200
2018-12-04,9882.2109375,11300.0,11700.0,11175.0,11625.0,955200
2018-12-05,10188.296875,11650.0,11825.0,11075.0,11300.0,1920100
2018-12-06,10035.2548828125,11475.0,11800.0,11300.0,11650.0,1192400
2018-12-07,10013.390625,11450.0,11600.0,11350.0,11475.0,178800
2018-12-10,10188.296875,11650.0,11675.0,11425.0,11475.0,498000
2018-12-11,10406.9296875,11900.0,11925.0,11600.0,11700.0,1103100
2018-12-12,10385.0673828125,11875.0,11950.0,11625.0,11800.0,422100
2018-12-13,10363.203125,11850.0,11950.0,11800.0,11875.0,411600
2018-12-14,10385.0673828125,11875.0,11900.0,11750.0,11825.0,284900
2018-12-17,10450.65625,11950.0,12100.0,11700.0,11875.0,1940900
2018-12-18,10450.65625,11950.0,12050.0,11725.0,11900.0,744200
2018-12-19,10756.7431640625,12300.0,12350.0,11950.0,11950.0,1675000
2018-12-20,11062.8291015625,12650.0,12750.0,12200.0,12200.0,1648200
2018-12-21,10931.6494140625,12500.0,12550.0,12250.0,12500.0,544500
2018-12-24,10931.6494140625,12500.0,12500.0,12500.0,12500.0,0
2018-12-25,10931.6494140625,12500.0,12500.0,12500.0,12500.0,0
2018-12-26,10363.203125,11850.0,12450.0,11825.0,12450.0,492200
2018-12-27,10253.88671875,11725.0,12100.0,11725.0,12000.0,404500
2018-12-28,10341.3408203125,11825.0,11850.0,11350.0,11725.0,1113400
2018-12-31,10341.3408203125,11825.0,11825.0,11825.0,11825.0,0
2019-01-01,10341.3408203125,11825.0,11825.0,11825.0,11825.0,0
2019-01-02,10210.1611328125,11675.0,11850.0,11575.0,11625.0,452100
2019-01-03,10691.1533203125,12225.0,12225.0,11700.0,11700.0,957800
2019-01-04,10625.5634765625,12150.0,12225.0,11950.0,12000.0,546500
2019-01-07,10866.0595703125,12425.0,12500.0,12175.0,12200.0,1241700
2019-01-08,10800.470703125,12350.0,12425.0,12250.0,12425.0,229200
2019-01-09,10800.470703125,12350.0,12600.0,12325.0,12350.0,601300
2019-01-10,10866.0595703125,12425.0,12550.0,12325.0,12400.0,815700
2019-01-11,10866.0595703125,12425.0,12525.0,12350.0,12400.0,392100
2019-01-14,11040.966796875,12625.0,12675.0,12200.0,12425.0,719400
2019-01-15,10887.9228515625,12450.0,12625.0,12400.0,12550.0,789600
2019-01-16,10800.470703125,12350.0,12600.0,12325.0,12450.0,206500
2019-01-17,10778.607421875,12325.0,12600.0,12300.0,12350.0,900200
2019-01-18,10581.8369140625,12100.0,12550.0,12100.0,12100.0,858000
2019-01-21,11259.59765625,12875.0,13125.0,12100.0,12350.0,2573400
2019-01-22,11675.001953125,13350.0,13425.0,12850.0,13000.0,3099100
2019-01-23,11631.2744140625,13300.0,13600.0,13150.0,13350.0,1504600
2019-01-24,11543.822265625,13200.0,13400.0,13000.0,13350.0,867500
2019-01-25,12046.6767578125,13775.0,13975.0,13200.0,13200.0,2125100
2019-01-28,12418.353515625,14200.0,14400.0,13675.0,13700.0,2270900
2019-01-29,12221.583984375,13975.0,14275.0,13925.0,14200.0,2260200
2019-01-30,12221.583984375,13975.0,14150.0,13800.0,14100.0,756100
2019-01-31,12243.4482421875,14000.0,14175.0,13900.0,14000.0,992000
2019-02-01,12330.9013671875,14100.0,14175.0,14000.0,14000.0,581600
2019-02-04,12024.8154296875,13750.0,14200.0,13700.0,14000.0,391500
2019-02-05,12024.8154296875,13750.0,13750.0,13750.0,13750.0,0
2019-02-06,12024.8154296875,13750.0,14100.0,13700.0,13750.0,883900
2019-02-07,11915.498046875,13625.0,13925.0,13600.0,13750.0,704500
2019-02-08,12002.951171875,13725.0,13800.0,13550.0,13700.0,1297800
2019-02-11,11849.9072265625,13550.0,13800.0,13450.0,13725.0,429300
2019-02-12,11543.822265625,13200.0,13500.0,12975.0,13450.0,1469900
2019-02-13,11718.7294921875,13400.0,13475.0,13075.0,13250.0,806600
2019-02-14,11937.3603515625,13650.0,13700.0,13300.0,13300.0,872100
2019-02-15,11893.634765625,13600.0,13800.0,13450.0,13675.0,841100
2019-02-18,12024.8154296875,13750.0,13800.0,13450.0,13600.0,1134600
2019-02-19,12155.994140625,13900.0,13975.0,13600.0,13600.0,1140500
2019-02-20,12068.541015625,13800.0,13950.0,13775.0,13900.0,648300
2019-02-21,12024.8154296875,13750.0,13825.0,13650.0,13800.0,308400
2019-02-22,11893.634765625,13600.0,13750.0,13600.0,13750.0,330800
2019-02-25,11631.2744140625,13300.0,13625.0,13300.0,13600.0,1174400
2019-02-26,11456.3681640625,13100.0,13425.0,13075.0,13300.0,343700
2019-02-27,11019.103515625,12600.0,13150.0,12550.0,13000.0,1396700
2019-02-28,10844.197265625,12400.0,12700.0,12375.0,12650.0,649500
2019-03-01,10953.51171875,12525.0,12700.0,12400.0,12450.0,341600
2019-03-04,11215.8720703125,12825.0,12900.0,12600.0,12600.0,528600
2019-03-05,11040.966796875,12625.0,12850.0,12550.0,12850.0,214900
2019-03-06,10975.376953125,12550.0,12800.0,12550.0,12650.0,222000
2019-03-07,10975.376953125,12550.0,12550.0,12550.0,12550.0,0
2019-03-08,10931.6494140625,12500.0,12600.0,12475.0,12600.0,237200
2019-03-11,10822.3330078125,12375.0,12700.0,12375.0,12550.0,228800
2019-03-12,10734.8798828125,12275.0,12500.0,12250.0,12500.0,444100
2019-03-13,10953.51171875,12525.0,12525.0,12225.0,12325.0,397800
2019-03-14,10931.6494140625,12500.0,12600.0,12400.0,12600.0,133800
2019-03-15,10931.6494140625,12500.0,12550.0,12425.0,12500.0,65800
2019-03-18,10844.197265625,12400.0,12600.0,12350.0,12550.0,313400
2019-03-19,10691.1533203125,12225.0,12475.0,12225.0,12325.0,199100
2019-03-20,10603.7001953125,12125.0,12400.0,12125.0,12200.0,365900
2019-03-21,10297.615234375,11775.0,12300.0,11775.0,12300.0,1718200
2019-03-22,10319.4765625,11800.0,11975.0,11675.0,11750.0,521000
2019-03-25,10057.1181640625,11500.0,11775.0,11500.0,11775.0,950900
2019-03-26,9925.9384765625,11350.0,11550.0,11350.0,11450.0,602200
2019-03-27,9860.34765625,11275.0,11500.0,11225.0,11300.0,461100
2019-03-28,9882.2109375,11300.0,11425.0,11250.0,11325.0,281600
2019-03-29,9838.484375,11250.0,11325.0,11250.0,11325.0,199200
2019-04-01,9860.34765625,11275.0,11375.0,11275.0,11300.0,244800
2019-04-02,10253.88671875,11725.0,11750.0,11375.0,11375.0,719100
2019-04-03,10253.88671875,11725.0,11725.0,11725.0,11725.0,0
2019-04-04,10909.7861328125,12475.0,12500.0,11950.0,12000.0,1885400
2019-04-05,10844.197265625,12400.0,12475.0,12100.0,12400.0,1063400
2019-04-08,10691.1533203125,12225.0,12450.0,12175.0,12450.0,351400
2019-04-09,10887.9228515625,12450.0,12475.0,12200.0,12250.0,383300
2019-04-10,10691.1533203125,12225.0,12400.0,12225.0,12400.0,130600
2019-04-11,10734.8798828125,12275.0,12350.0,12200.0,12275.0,228300
2019-04-12,10647.42578125,12175.0,12250.0,12100.0,12225.0,210300
2019-04-15,10756.7431640625,12300.0,12400.0,12050.0,12400.0,378400
2019-04-16,10756.7431640625,12300.0,12400.0,12225.0,12300.0,388100
2019-04-17,10756.7431640625,12300.0,12300.0,12300.0,12300.0,0
2019-04-18,10647.42578125,12175.0,12425.0,12000.0,12400.0,452900
2019-04-19,10647.42578125,12175.0,12175.0,12175.0,12175.0,0
2019-04-22,10319.4765625,11800.0,12225.0,11700.0,12175.0,822700
2019-04-23,10385.0673828125,11875.0,12000.0,11800.0,11900.0,404000
2019-04-24,9794.7587890625,11200.0,11825.0,11175.0,11825.0,4821500
2019-04-25,9570.7705078125,10725.0,11200.0,10650.0,11100.0,2968500
2019-04-26,9481.533203125,10625.0,10875.0,10525.0,10875.0,1353400
2019-04-29,9637.69921875,10800.0,11000.0,10625.0,10625.0,1105700
2019-04-30,9704.6279296875,10875.0,11000.0,10800.0,10800.0,1824900
2019-05-01,9704.6279296875,10875.0,10875.0,10875.0,10875.0,0
2019-05-02,9570.7705078125,10725.0,10900.0,10725.0,10900.0,314100
2019-05-03,9726.9365234375,10900.0,11000.0,10625.0,10650.0,535800
2019-05-06,9726.9365234375,10900.0,10900.0,10700.0,10900.0,396200
2019-05-07,9593.080078125,10750.0,10900.0,10625.0,10900.0,729100
2019-05-08,9593.080078125,10750.0,10825.0,10675.0,10800.0,793100
2019-05-09,9392.2958984375,10525.0,10900.0,10475.0,10900.0,635500
2019-05-10,9369.984375,10500.0,10625.0,10400.0,10575.0,862900
2019-05-13,9191.5078125,10300.0,10725.0,10225.0,10500.0,474200
2019-05-14,9013.0341796875,10100.0,10225.0,10000.0,10000.0,1503100
2019-05-15,9079.9619140625,10175.0,10300.0,10050.0,10100.0,724400
2019-05-16,9013.0341796875,10100.0,10300.0,10075.0,10200.0,1215800
2019-05-17,9236.12890625,10350.0,10525.0,10250.0,10250.0,843900
2019-05-20,9146.890625,10250.0,10475.0,10150.0,10350.0,433400
2019-05-21,9191.5078125,10300.0,10400.0,10250.0,10300.0,577300
2019-05-22,9280.748046875,10400.0,10425.0,10250.0,10325.0,182800
2019-05-23,9303.056640625,10425.0,10500.0,10375.0,10500.0,348400
2019-05-24,9325.365234375,10450.0,10500.0,10200.0,10500.0,631700
2019-05-27,9303.056640625,10425.0,10500.0,10300.0,10500.0,483700
2019-05-28,9280.748046875,10400.0,10475.0,10375.0,10450.0,135000
2019-05-29,9369.984375,10500.0,10550.0,10375.0,10400.0,276800
2019-05-30,9369.984375,10500.0,10500.0,10500.0,10500.0,0
2019-05-31,9414.60546875,10550.0,10575.0,10375.0,10550.0,554100
2019-06-03,9414.60546875,10550.0,10550.0,10550.0,10550.0,0
2019-06-04,9414.60546875,10550.0,10550.0,10550.0,10550.0,0
2019-06-05,9414.60546875,10550.0,10550.0,10550.0,10550.0,0
2019-06-06,9414.60546875,10550.0,10550.0,10550.0,10550.0,0
2019-06-07,9414.60546875,10550.0,10550.0,10550.0,10550.0,0
2019-06-10,9325.365234375,10450.0,10650.0,10400.0,10550.0,402900
2019-06-11,9258.4365234375,10375.0,10475.0,10375.0,10475.0,137100
2019-06-12,9213.8193359375,10325.0,10500.0,10275.0,10450.0,338100
2019-06-13,9057.65234375,10150.0,10325.0,10150.0,10325.0,683800
2019-06-14,9169.2001953125,10275.0,10325.0,10175.0,10175.0,507700
2019-06-17,9124.580078125,10225.0,10475.0,10225.0,10275.0,1004100
2019-06-18,9102.2724609375,10200.0,10400.0,10200.0,10225.0,469000
2019-06-19,9146.890625,10250.0,10300.0,10225.0,10225.0,518600
2019-06-20,9325.365234375,10450.0,10500.0,10250.0,10300.0,622000
2019-06-21,9236.12890625,10350.0,10575.0,10350.0,10450.0,615700
2019-06-24,9169.2001953125,10275.0,10400.0,10250.0,10350.0,277500
2019-06-25,9169.2001953125,10275.0,10350.0,10250.0,10275.0,779800
2019-06-26,9280.748046875,10400.0,10500.0,10275.0,10350.0,1583100
2019-06-27,9280.748046875,10400.0,10500.0,10350.0,10400.0,309400
2019-06-28,9280.748046875,10400.0,10500.0,10375.0,10500.0,345100
2019-07-01,9660.0087890625,10825.0,10850.0,10450.0,10500.0,2467900
2019-07-02,9593.080078125,10750.0,10975.0,10625.0,10875.0,1157300
2019-07-03,9325.365234375,10450.0,10800.0,10425.0,10725.0,1110000
2019-07-04,9347.67578125,10475.0,10575.0,10450.0,10450.0,504700
2019-07-05,9258.4365234375,10375.0,10475.0,10350.0,10475.0,497500
2019-07-08,9347.67578125,10475.0,10600.0,10375.0,10375.0,702700
2019-07-09,9548.4609375,10700.0,10750.0,10425.0,10475.0,1073700
2019-07-10,9369.984375,10500.0,10725.0,10500.0,10700.0,321800
2019-07-11,9280.748046875,10400.0,10600.0,10325.0,10500.0,1347800
2019-07-12,9057.65234375,10150.0,10450.0,10100.0,10400.0,1069000
2019-07-15,9079.9619140625,10175.0,10275.0,10150.0,10150.0,694800
2019-07-16,9124.580078125,10225.0,10250.0,10175.0,10200.0,333300
2019-07-17,9079.9619140625,10175.0,10250.0,10125.0,10225.0,499600
2019-07-18,9124.580078125,10225.0,10300.0,10150.0,10175.0,446500
2019-07-19,9035.34375,10125.0,10275.0,10125.0,10225.0,467000
2019-07-22,8968.4140625,10050.0,10150.0,10025.0,10150.0,968200
2019-07-23,8968.4140625,10050.0,10150.0,10025.0,10075.0,784100
2019-07-24,9057.65234375,10150.0,10275.0,10075.0,10100.0,348300
2019-07-25,9057.65234375,10150.0,10250.0,10150.0,10250.0,341400
2019-07-26,8990.724609375,10075.0,10200.0,10025.0,10150.0,373400
2019-07-29,9013.0341796875,10100.0,10100.0,10000.0,10075.0,349500
2019-07-30,8946.10546875,10025.0,10100.0,10000.0,10000.0,370400
2019-07-31,8901.4873046875,9975.0,10025.0,9750.0,10000.0,2524500
2019-08-01,8901.4873046875,9975.0,10075.0,9900.0,9975.0,542700
2019-08-02,8745.3193359375,9800.0,9975.0,9800.0,9900.0,293800
2019-08-05,8745.3193359375,9800.0,9850.0,9700.0,9800.0,543600
2019-08-06,8700.701171875,9750.0,9800.0,9500.0,9750.0,311700
2019-08-07,8745.3193359375,9800.0,9850.0,9750.0,9750.0,164700
2019-08-08,9146.890625,10250.0,10250.0,9800.0,10000.0,2413500
2019-08-09,9414.60546875,10550.0,10650.0,10250.0,10375.0,4684200
2019-08-12,9481.533203125,10625.0,10725.0,10450.0,10550.0,1685100
2019-08-13,9883.103515625,11075.0,11175.0,10350.0,10625.0,5485700
2019-08-14,9972.3427734375,11175.0,11250.0,10800.0,11200.0,2188800
2019-08-15,9883.103515625,11075.0,11100.0,10800.0,11000.0,2610500
2019-08-16,9771.556640625,10950.0,11075.0,10500.0,11075.0,2283900
2019-08-19,9503.8427734375,10650.0,10950.0,10650.0,10950.0,446300
2019-08-20,9280.748046875,10400.0,10800.0,10375.0,10675.0,495500
2019-08-21,9280.748046875,10400.0,10700.0,10250.0,10425.0,566700
2019-08-22,9436.9130859375,10575.0,10575.0,10250.0,10550.0,817600
2019-08-23,9503.8427734375,10650.0,10800.0,10500.0,10650.0,881200
2019-08-26,9637.69921875,10800.0,10950.0,10125.0,10300.0,2109000
2019-08-27,9369.984375,10500.0,10875.0,10500.0,10800.0,532700
2019-08-28,9392.2958984375,10525.0,10650.0,10450.0,10500.0,279100
2019-08-29,9369.984375,10500.0,10575.0,10500.0,10525.0,835700
2019-08-30,9369.984375,10500.0,10650.0,10500.0,10500.0,339100
2019-09-02,9369.984375,10500.0,10650.0,10500.0,10500.0,598600
2019-09-03,9392.2958984375,10525.0,10700.0,10500.0,10500.0,793300
2019-09-04,9325.365234375,10450.0,10525.0,10425.0,10525.0,309500
2019-09-05,9280.748046875,10400.0,10525.0,10400.0,10475.0,553100
2019-09-06,9280.748046875,10400.0,10475.0,10350.0,10400.0,280800
2019-09-09,9236.12890625,10350.0,10475.0,10350.0,10400.0,258500
2019-09-10,9369.984375,10500.0,10550.0,10350.0,10350.0,451800
2019-09-11,9369.984375,10500.0,10600.0,10425.0,10575.0,229600
2019-09-12,9213.8193359375,10325.0,10600.0,10325.0,10600.0,336500
2019-09-13,9347.67578125,10475.0,10575.0,10325.0,10325.0,465800
2019-09-16,9548.4609375,10700.0,10725.0,10550.0,10550.0,902500
2019-09-17,10128.5087890625,11350.0,11400.0,10650.0,10650.0,5409800
2019-09-18,10016.9609375,11225.0,11350.0,10850.0,11350.0,1110000
2019-09-19,9749.24609375,10925.0,11275.0,10900.0,11200.0,405200
2019-09-20,9749.24609375,10925.0,11150.0,10800.0,10900.0,992500
2019-09-23,9637.69921875,10800.0,11075.0,10675.0,10925.0,252700
2019-09-24,9303.056640625,10425.0,10825.0,10400.0,10800.0,587200
2019-09-25,9548.4609375,10700.0,10750.0,10350.0,10400.0,539600
2019-09-26,9593.080078125,10750.0,10800.0,10500.0,10700.0,477200
2019-09-27,9414.60546875,10550.0,10850.0,10550.0,10750.0,132200
2019-09-30,9615.3896484375,10775.0,10775.0,10550.0,10550.0,205600
2019-10-01,9793.865234375,10975.0,11100.0,10675.0,10725.0,1220200
2019-10-02,9793.865234375,10975.0,11100.0,10825.0,11000.0,879500
2019-10-03,9793.865234375,10975.0,10975.0,10750.0,10800.0,317000
2019-10-04,9593.080078125,10750.0,10950.0,10700.0,10950.0,317700
2019-10-07,9570.7705078125,10725.0,10875.0,10700.0,10800.0,60400
2019-10-08,9593.080078125,10750.0,10950.0,10625.0,10725.0,416400
2019-10-09,9749.24609375,10925.0,10925.0,10650.0,10900.0,447200
2019-10-10,9704.6279296875,10875.0,11000.0,10725.0,10950.0,235000
2019-10-11,9570.7705078125,10725.0,10875.0,10725.0,10875.0,230800
2019-10-14,9503.8427734375,10650.0,10925.0,10650.0,10900.0,227500
2019-10-15,9459.224609375,10600.0,10800.0,10500.0,10675.0,385200
2019-10-16,9369.984375,10500.0,10750.0,10500.0,10625.0,588300
2019-10-17,9436.9130859375,10575.0,10775.0,10550.0,10625.0,329600
2019-10-18,9057.65234375,10150.0,10625.0,10150.0,10600.0,793400
2019-10-21,9191.5078125,10300.0,10425.0,10200.0,10250.0,564800
2019-10-22,9280.748046875,10400.0,10500.0,10275.0,10325.0,638600
2019-10-23,9548.4609375,10700.0,10900.0,10400.0,10450.0,1551700
2019-10-24,9816.173828125,11000.0,11125.0,10625.0,10800.0,1230200
2019-10-25,9726.9365234375,10900.0,11300.0,10875.0,11200.0,1513000
2019-10-28,9726.9365234375,10900.0,11050.0,10800.0,10900.0,201600
2019-10-29,9927.720703125,11125.0,11175.0,10850.0,10925.0,666500
2019-10-30,10128.5087890625,11350.0,11400.0,11000.0,11200.0,1311400
2019-10-31,10195.4375,11425.0,11625.0,11250.0,11350.0,1553100
2019-11-01,10106.19921875,11325.0,11500.0,11075.0,11425.0,514800
2019-11-04,10440.8408203125,11700.0,11700.0,11300.0,11400.0,1267600
2019-11-05,11065.5068359375,12400.0,12425.0,11600.0,11600.0,3155600
2019-11-06,10976.2685546875,12300.0,12475.0,12100.0,12400.0,1193600
2019-11-07,10976.2685546875,12300.0,12500.0,12225.0,12250.0,1060600
2019-11-08,11243.9833984375,12600.0,12950.0,12100.0,12300.0,1130500
2019-11-11,11400.1494140625,12775.0,12925.0,12500.0,12500.0,1744300
