Date,Adj Close,Close,High,Low,Open,Volume
2018-06-18,3434.44775390625,3990.0,3990.0,3990.0,3990.0,0
2018-06-19,3434.44775390625,3990.0,3990.0,3990.0,3990.0,0
2018-06-20,3425.83984375,3980.0,3980.0,3980.0,3980.0,10700
2018-06-21,3443.054931640625,4000.0,4000.0,4000.0,4000.0,500
2018-06-22,3262.294921875,3790.0,3800.0,3790.0,3800.0,6600
2018-06-25,3262.294921875,3790.0,3790.0,3790.0,3790.0,0
2018-06-26,3262.294921875,3790.0,3790.0,3790.0,3790.0,0
2018-06-27,3434.44775390625,3990.0,3990.0,3990.0,3990.0,500
2018-06-28,3443.054931640625,4000.0,4000.0,4000.0,4000.0,8000
2018-06-29,3425.83984375,3980.0,3980.0,3980.0,3980.0,400
2018-07-02,3417.232421875,3970.0,3970.0,3970.0,3970.0,200
2018-07-03,3615.2080078125,4200.0,4900.0,4000.0,4000.0,3500
2018-07-04,3520.523681640625,4090.0,4700.0,3900.0,4000.0,3700
2018-07-05,3597.992919921875,4180.0,5100.0,4090.0,4190.0,3400
2018-07-06,3692.6767578125,4290.0,4400.0,4000.0,4100.0,3700
2018-07-09,3701.2841796875,4300.0,4300.0,4200.0,4200.0,2200
2018-07-10,3701.2841796875,4300.0,4300.0,4200.0,4200.0,1800
2018-07-11,3615.2080078125,4200.0,4300.0,4200.0,4300.0,2400
2018-07-12,3572.169921875,4150.0,4150.0,4150.0,4150.0,1000
2018-07-13,3701.2841796875,4300.0,4300.0,4150.0,4150.0,2300
2018-07-16,3701.2841796875,4300.0,4300.0,4150.0,4150.0,1200
2018-07-17,3701.2841796875,4300.0,4300.0,4000.0,4000.0,2100
2018-07-18,3701.2841796875,4300.0,4300.0,4300.0,4300.0,0
2018-07-19,3701.2841796875,4300.0,4300.0,4300.0,4300.0,0
2018-07-20,3701.2841796875,4300.0,4300.0,4200.0,4200.0,1400
2018-07-23,3701.2841796875,4300.0,4300.0,4300.0,4300.0,200
2018-07-24,3701.2841796875,4300.0,4300.0,4300.0,4300.0,200
2018-07-25,3873.4375,4500.0,4500.0,4000.0,4000.0,8700
2018-07-26,3959.513671875,4600.0,4600.0,4600.0,4600.0,100
2018-07-27,3959.513671875,4600.0,4600.0,4600.0,4600.0,100
2018-07-30,3959.513671875,4600.0,4600.0,4600.0,4600.0,0
2018-07-31,3959.513671875,4600.0,4600.0,4600.0,4600.0,0
2018-08-01,3959.513671875,4600.0,4600.0,4600.0,4600.0,0
2018-08-02,3959.513671875,4600.0,4600.0,4600.0,4600.0,0
2018-08-03,3873.4375,4500.0,4500.0,4500.0,4500.0,200
2018-08-06,3873.4375,4500.0,4500.0,4500.0,4500.0,0
2018-08-07,3873.4375,4500.0,4500.0,4500.0,4500.0,200
2018-08-08,3873.4375,4500.0,4500.0,4500.0,4500.0,0
2018-08-09,3701.2841796875,4300.0,4300.0,4300.0,4300.0,100
2018-08-10,3701.2841796875,4300.0,4300.0,4300.0,4300.0,0
2018-08-13,3701.2841796875,4300.0,4300.0,4300.0,4300.0,0
2018-08-14,3701.2841796875,4300.0,4300.0,4300.0,4300.0,0
2018-08-15,3727.107177734375,4330.0,4330.0,4100.0,4200.0,1700
2018-08-16,3727.107177734375,4330.0,4330.0,4330.0,4330.0,0
2018-08-17,3727.107177734375,4330.0,4330.0,4330.0,4330.0,0
2018-08-20,3727.107177734375,4330.0,4330.0,4330.0,4330.0,100
2018-08-21,3727.107177734375,4330.0,4330.0,4330.0,4330.0,0
2018-08-22,3727.107177734375,4330.0,4330.0,4330.0,4330.0,0
2018-08-23,3727.107177734375,4330.0,4330.0,4330.0,4330.0,0
2018-08-24,3701.2841796875,4300.0,4300.0,4000.0,4100.0,1500
2018-08-27,3529.131591796875,4100.0,4400.0,4100.0,4400.0,600
2018-08-28,3787.36083984375,4400.0,4400.0,4100.0,4100.0,1800
2018-08-29,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-08-30,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-08-31,3787.36083984375,4400.0,4400.0,4400.0,4400.0,300
2018-09-03,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-04,3787.36083984375,4400.0,4400.0,4400.0,4400.0,100
2018-09-05,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-06,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-07,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-10,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-11,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-12,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-13,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-14,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-17,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-18,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-19,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-20,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-21,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-24,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-09-25,3701.2841796875,4300.0,4300.0,4300.0,4300.0,200
2018-09-26,3701.2841796875,4300.0,4300.0,4300.0,4300.0,0
2018-09-27,3701.2841796875,4300.0,4300.0,4300.0,4300.0,0
2018-09-28,3701.2841796875,4300.0,4300.0,4300.0,4300.0,200
2018-10-01,3701.2841796875,4300.0,4300.0,4300.0,4300.0,0
2018-10-02,3701.2841796875,4300.0,4300.0,4300.0,4300.0,200
2018-10-03,3873.4375,4500.0,4500.0,4250.0,4250.0,600
2018-10-04,3873.4375,4500.0,4500.0,4500.0,4500.0,0
2018-10-05,3959.513671875,4600.0,4600.0,4600.0,4600.0,200
2018-10-08,3942.29833984375,4580.0,4580.0,4580.0,4580.0,400
2018-10-09,3942.29833984375,4580.0,4580.0,4580.0,4580.0,200
2018-10-10,4303.818359375,5000.0,5000.0,5000.0,5000.0,200
2018-10-11,4303.818359375,5000.0,5000.0,5000.0,5000.0,200
2018-10-12,4303.818359375,5000.0,5000.0,5000.0,5000.0,500
2018-10-15,4303.818359375,5000.0,5000.0,5000.0,5000.0,0
2018-10-16,4131.666015625,4800.0,4800.0,4800.0,4800.0,200
2018-10-17,4131.666015625,4800.0,4800.0,4800.0,4800.0,1500
2018-10-18,4131.666015625,4800.0,4800.0,4800.0,4800.0,100
2018-10-19,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-10-22,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-10-23,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-10-24,4131.666015625,4800.0,4800.0,4800.0,4800.0,200
2018-10-25,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-10-26,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-10-29,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-10-30,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-10-31,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-01,4131.666015625,4800.0,4800.0,4800.0,4800.0,800
2018-11-02,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-05,4131.666015625,4800.0,4800.0,4800.0,4800.0,700
2018-11-06,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-07,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-08,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-09,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-12,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-13,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-14,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-15,4131.666015625,4800.0,4800.0,4800.0,4800.0,800
2018-11-16,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-19,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-20,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-21,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-22,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-23,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-26,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-27,4131.666015625,4800.0,4800.0,4800.0,4800.0,900
2018-11-28,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-11-29,4131.666015625,4800.0,4800.0,4800.0,4800.0,100
2018-11-30,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-12-03,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-12-04,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-12-05,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-12-06,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-12-07,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-12-10,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-12-11,4131.666015625,4800.0,4800.0,4800.0,4800.0,100
2018-12-12,4131.666015625,4800.0,4800.0,4800.0,4800.0,0
2018-12-13,3916.475341796875,4550.0,4550.0,4550.0,4550.0,200
2018-12-14,3830.3994140625,4450.0,4450.0,4450.0,4450.0,300
2018-12-17,3830.3994140625,4450.0,4450.0,4450.0,4450.0,0
2018-12-18,3787.36083984375,4400.0,4400.0,4400.0,4400.0,200
2018-12-19,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-12-20,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-12-21,3787.36083984375,4400.0,4400.0,4400.0,4400.0,200
2018-12-24,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-12-25,3787.36083984375,4400.0,4400.0,4400.0,4400.0,0
2018-12-26,3873.4375,4500.0,4500.0,4500.0,4500.0,100
2018-12-27,4217.7421875,4900.0,4900.0,4900.0,4900.0,100
2018-12-28,4217.7421875,4900.0,4900.0,4900.0,4900.0,200
2018-12-31,4217.7421875,4900.0,4900.0,4900.0,4900.0,0
2019-01-01,4217.7421875,4900.0,4900.0,4900.0,4900.0,0
2019-01-02,4217.7421875,4900.0,4900.0,4900.0,4900.0,0
2019-01-03,4217.7421875,4900.0,4900.0,4900.0,4900.0,0
2019-01-04,4217.7421875,4900.0,4900.0,4900.0,4900.0,0
2019-01-07,4217.7421875,4900.0,4900.0,4900.0,4900.0,0
2019-01-08,4217.7421875,4900.0,4900.0,4900.0,4900.0,0
2019-01-09,4217.7421875,4900.0,4900.0,4900.0,4900.0,0
2019-01-10,4217.7421875,4900.0,4900.0,4900.0,4900.0,100
2019-01-11,4217.7421875,4900.0,4900.0,4900.0,4900.0,0
2019-01-14,4174.70458984375,4850.0,4850.0,4850.0,4850.0,2000
2019-01-15,4174.70458984375,4850.0,4850.0,4850.0,4850.0,0
2019-01-16,4174.70458984375,4850.0,4850.0,4850.0,4850.0,0
2019-01-17,4174.70458984375,4850.0,4850.0,4850.0,4850.0,0
2019-01-18,4174.70458984375,4850.0,4850.0,4850.0,4850.0,0
2019-01-21,4174.70458984375,4850.0,4850.0,4850.0,4850.0,0
2019-01-22,4174.70458984375,4850.0,4850.0,4850.0,4850.0,0
2019-01-23,4174.70458984375,4850.0,4850.0,4850.0,4850.0,0
2019-01-24,4174.70458984375,4850.0,4850.0,4850.0,4850.0,0
2019-01-25,4174.70458984375,4850.0,4850.0,4850.0,4850.0,0
2019-01-28,4157.4892578125,4830.0,4830.0,4830.0,4830.0,400
2019-01-29,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-01-30,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-01-31,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-01,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-04,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-05,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-06,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-07,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-08,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-11,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-12,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-13,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-14,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-15,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-18,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-19,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-20,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-21,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-22,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-25,4157.4892578125,4830.0,4830.0,4830.0,4830.0,100
2019-02-26,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-27,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-02-28,4157.4892578125,4830.0,4830.0,4830.0,4830.0,0
2019-03-01,4157.4892578125,4830.0,4830.0,4830.0,4830.0,100
2019-03-04,4157.4892578125,4830.0,4830.0,4830.0,4830.0,100
2019-03-05,5164.5830078125,6000.0,6025.0,5500.0,5500.0,6900
2019-03-06,5164.5830078125,6000.0,7000.0,5800.0,6025.0,5600
2019-03-07,5164.5830078125,6000.0,6000.0,6000.0,6000.0,0
2019-03-08,5594.96484375,6500.0,6500.0,6500.0,6500.0,4900
2019-03-11,5164.5830078125,6000.0,6525.0,6000.0,6525.0,8500
2019-03-12,5178.3671875,5950.0,5950.0,5950.0,5950.0,800
2019-03-13,5178.3671875,5950.0,5950.0,5950.0,5950.0,200
2019-03-14,5243.64111328125,6025.0,6025.0,6000.0,6025.0,2000
2019-03-15,5243.64111328125,6025.0,6025.0,6025.0,6025.0,0
2019-03-18,5221.88330078125,6000.0,6025.0,6000.0,6025.0,2600
2019-03-19,5221.88330078125,6000.0,6000.0,6000.0,6000.0,0
2019-03-20,5221.88330078125,6000.0,6000.0,6000.0,6000.0,0
2019-03-21,5221.88330078125,6000.0,6000.0,6000.0,6000.0,0
2019-03-22,5200.125,5975.0,5975.0,4800.0,4800.0,1400
2019-03-25,5156.60986328125,5925.0,5925.0,5500.0,5600.0,1000
2019-03-26,5156.60986328125,5925.0,5925.0,5925.0,5925.0,0
2019-03-27,5156.60986328125,5925.0,5925.0,5925.0,5925.0,0
2019-03-28,5156.60986328125,5925.0,5925.0,5925.0,5925.0,0
2019-03-29,5156.60986328125,5925.0,5925.0,5925.0,5925.0,0
2019-04-01,4677.9365234375,5375.0,5575.0,5075.0,5575.0,1300
2019-04-02,5004.3046875,5750.0,5775.0,5325.0,5325.0,700
2019-04-03,5004.3046875,5750.0,5750.0,5750.0,5750.0,0
2019-04-04,5004.3046875,5750.0,5750.0,5750.0,5750.0,0
2019-04-05,4982.54638671875,5725.0,5725.0,5725.0,5725.0,100
2019-04-08,4982.54638671875,5725.0,5725.0,5725.0,5725.0,0
2019-04-09,4982.54638671875,5725.0,5725.0,5725.0,5725.0,0
2019-04-10,4982.54638671875,5725.0,5725.0,5725.0,5725.0,0
2019-04-11,4982.54638671875,5725.0,5725.0,5725.0,5725.0,0
2019-04-12,5134.85205078125,5900.0,5900.0,4600.0,4600.0,3800
2019-04-15,5134.85205078125,5900.0,5900.0,5900.0,5900.0,0
2019-04-16,5134.85205078125,5900.0,5900.0,5900.0,5900.0,0
2019-04-17,5134.85205078125,5900.0,5900.0,5900.0,5900.0,0
2019-04-18,5134.85205078125,5900.0,5900.0,5900.0,5900.0,100
2019-04-19,5134.85205078125,5900.0,5900.0,5900.0,5900.0,0
2019-04-22,5134.85205078125,5900.0,5900.0,5900.0,5900.0,0
2019-04-23,5134.85205078125,5900.0,5900.0,5900.0,5900.0,0
2019-04-24,5069.578125,5825.0,5900.0,5825.0,5900.0,400
2019-04-25,5047.81982421875,5800.0,5800.0,5800.0,5800.0,4200
2019-04-26,5047.81982421875,5800.0,5800.0,5800.0,5800.0,0
2019-04-29,4830.24169921875,5550.0,5550.0,5550.0,5550.0,100
2019-04-30,4808.48388671875,5525.0,5550.0,5450.0,5550.0,5500
2019-05-01,4808.48388671875,5525.0,5525.0,5525.0,5525.0,0
2019-05-02,4808.48388671875,5525.0,5525.0,5525.0,5525.0,0
2019-05-03,4808.48388671875,5525.0,5525.0,5525.0,5525.0,0
2019-05-06,4786.72607421875,5500.0,5525.0,5250.0,5525.0,1900
2019-05-07,4830.24169921875,5550.0,5550.0,5550.0,5550.0,100
2019-05-08,4830.24169921875,5550.0,5550.0,5550.0,5550.0,0
2019-05-09,5330.67236328125,6125.0,6250.0,5550.0,5550.0,6600
2019-05-10,5330.67236328125,6125.0,6125.0,6125.0,6125.0,0
2019-05-13,5243.64111328125,6025.0,6050.0,6025.0,6050.0,1100
2019-05-14,5221.88330078125,6000.0,6000.0,6000.0,6000.0,5300
2019-05-15,5221.88330078125,6000.0,6000.0,6000.0,6000.0,0
2019-05-16,5221.88330078125,6000.0,6000.0,6000.0,6000.0,0
2019-05-17,5200.125,5975.0,5975.0,5975.0,5975.0,100
2019-05-20,5200.125,5975.0,5975.0,5975.0,5975.0,0
2019-05-21,5200.125,5975.0,5975.0,5975.0,5975.0,0
2019-05-22,5178.3671875,5950.0,5950.0,5950.0,5950.0,100
2019-05-23,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-05-24,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-05-27,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-05-28,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-05-29,5178.3671875,5950.0,5950.0,5950.0,5950.0,400
2019-05-30,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-05-31,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-06-03,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-06-04,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-06-05,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-06-06,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-06-07,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-06-10,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-06-11,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-06-12,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-06-13,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-06-14,4438.6005859375,5100.0,5100.0,5100.0,5100.0,1200
2019-06-17,5026.0625,5775.0,6000.0,5100.0,5100.0,3000
2019-06-18,5243.64111328125,6025.0,6250.0,5500.0,5500.0,2400
2019-06-19,5243.64111328125,6025.0,6025.0,6025.0,6025.0,0
2019-06-20,5439.46142578125,6250.0,6250.0,6250.0,6250.0,100
2019-06-21,5352.43017578125,6150.0,6150.0,6150.0,6150.0,400
2019-06-24,5352.43017578125,6150.0,6150.0,6150.0,6150.0,0
2019-06-25,5200.125,5975.0,5975.0,5975.0,5975.0,200
2019-06-26,5200.125,5975.0,5975.0,5900.0,5900.0,1700
2019-06-27,5091.3359375,5850.0,5975.0,5850.0,5850.0,2600
2019-06-28,5091.3359375,5850.0,5850.0,5850.0,5850.0,0
2019-07-01,5047.81982421875,5800.0,5800.0,5800.0,5800.0,400
2019-07-02,5047.81982421875,5800.0,5800.0,5800.0,5800.0,0
2019-07-03,4982.54638671875,5725.0,5900.0,5550.0,5550.0,3400
2019-07-04,5134.85205078125,5900.0,5900.0,5900.0,5900.0,100
2019-07-05,5047.81982421875,5800.0,6100.0,5800.0,5900.0,800
2019-07-08,5809.34521484375,6675.0,6800.0,5800.0,5800.0,2000
2019-07-09,5221.88330078125,6000.0,6650.0,6000.0,6500.0,13000
2019-07-10,5047.81982421875,5800.0,6000.0,5700.0,6000.0,6200
2019-07-11,5047.81982421875,5800.0,5800.0,5800.0,5800.0,0
2019-07-12,4960.78857421875,5700.0,5900.0,5700.0,5900.0,1200
2019-07-15,4873.75732421875,5600.0,5700.0,5600.0,5700.0,500
2019-07-16,4873.75732421875,5600.0,5600.0,5600.0,5600.0,500
2019-07-17,4873.75732421875,5600.0,5600.0,5600.0,5600.0,0
2019-07-18,4873.75732421875,5600.0,5600.0,5600.0,5600.0,0
2019-07-19,4873.75732421875,5600.0,5600.0,5600.0,5600.0,0
2019-07-22,4917.2734375,5650.0,5650.0,5600.0,5600.0,1100
2019-07-23,4699.69482421875,5400.0,5450.0,5400.0,5450.0,1000
2019-07-24,4699.69482421875,5400.0,5400.0,5400.0,5400.0,0
2019-07-25,4438.6005859375,5100.0,5300.0,5100.0,5300.0,600
2019-07-26,4438.6005859375,5100.0,5100.0,5100.0,5100.0,500
2019-07-29,4373.32666015625,5025.0,5200.0,5025.0,5100.0,1700
2019-07-30,4786.72607421875,5500.0,5500.0,5125.0,5125.0,1100
2019-07-31,5047.81982421875,5800.0,5800.0,5600.0,5600.0,5700
2019-08-01,5047.81982421875,5800.0,5800.0,5800.0,5800.0,0
2019-08-02,4786.72607421875,5500.0,5700.0,5500.0,5500.0,600
2019-08-05,4438.6005859375,5100.0,5100.0,5100.0,5100.0,700
2019-08-06,4873.75732421875,5600.0,5600.0,5100.0,5100.0,1900
2019-08-07,5047.81982421875,5800.0,5800.0,5800.0,5800.0,500
2019-08-08,4873.75732421875,5600.0,5800.0,5600.0,5800.0,1100
2019-08-09,4873.75732421875,5600.0,5600.0,5400.0,5400.0,3300
2019-08-12,5047.81982421875,5800.0,5800.0,5800.0,5800.0,300
2019-08-13,5047.81982421875,5800.0,5800.0,5800.0,5800.0,1300
2019-08-14,5134.85205078125,5900.0,5900.0,5800.0,5800.0,900
2019-08-15,5047.81982421875,5800.0,5800.0,5700.0,5700.0,900
2019-08-16,5047.81982421875,5800.0,5800.0,5700.0,5700.0,4000
2019-08-19,5047.81982421875,5800.0,5800.0,5700.0,5700.0,700
2019-08-20,5395.94580078125,6200.0,6200.0,5700.0,5700.0,1300
2019-08-21,5026.0625,5775.0,5875.0,5700.0,5800.0,2600
2019-08-22,5091.3359375,5850.0,5850.0,5700.0,5700.0,300
2019-08-23,5091.3359375,5850.0,5850.0,5850.0,5850.0,0
2019-08-26,5091.3359375,5850.0,5850.0,5700.0,5700.0,700
2019-08-27,5004.3046875,5750.0,5750.0,5700.0,5750.0,500
2019-08-28,4917.2734375,5650.0,5675.0,5625.0,5675.0,600
2019-08-29,4960.78857421875,5700.0,5700.0,5700.0,5700.0,100
2019-08-30,5134.85205078125,5900.0,5900.0,5700.0,5700.0,7200
2019-09-02,5134.85205078125,5900.0,5900.0,5900.0,5900.0,200
2019-09-03,5134.85205078125,5900.0,5900.0,5900.0,5900.0,0
2019-09-04,5395.94580078125,6200.0,6200.0,5750.0,5750.0,300
2019-09-05,5395.94580078125,6200.0,6200.0,6200.0,6200.0,0
2019-09-06,5395.94580078125,6200.0,6200.0,6200.0,6200.0,0
2019-09-09,5352.43017578125,6150.0,6150.0,6150.0,6150.0,3000
2019-09-10,5352.43017578125,6150.0,6150.0,6150.0,6150.0,0
2019-09-11,5352.43017578125,6150.0,6150.0,6150.0,6150.0,0
2019-09-12,5352.43017578125,6150.0,6150.0,6150.0,6150.0,0
2019-09-13,5352.43017578125,6150.0,6150.0,6150.0,6150.0,0
2019-09-16,5352.43017578125,6150.0,6150.0,6150.0,6150.0,0
2019-09-17,5091.3359375,5850.0,5900.0,5775.0,5900.0,1800
2019-09-18,5091.3359375,5850.0,5850.0,5850.0,5850.0,0
2019-09-19,4873.75732421875,5600.0,5750.0,5600.0,5750.0,800
2019-09-20,4917.2734375,5650.0,5650.0,5650.0,5650.0,1300
2019-09-23,4917.2734375,5650.0,5650.0,5650.0,5650.0,100
2019-09-24,4917.2734375,5650.0,5650.0,5650.0,5650.0,200
2019-09-25,4917.2734375,5650.0,5650.0,5650.0,5650.0,100
2019-09-26,4917.2734375,5650.0,5650.0,5650.0,5650.0,0
2019-09-27,4917.2734375,5650.0,5650.0,5650.0,5650.0,0
2019-09-30,5221.88330078125,6000.0,6000.0,5650.0,5650.0,5400
2019-10-01,4982.54638671875,5725.0,5825.0,5725.0,5825.0,400
2019-10-02,4873.75732421875,5600.0,5725.0,5600.0,5725.0,300
2019-10-03,4873.75732421875,5600.0,5600.0,5600.0,5600.0,0
2019-10-04,4873.75732421875,5600.0,5600.0,5600.0,5600.0,0
2019-10-07,4873.75732421875,5600.0,5600.0,5600.0,5600.0,0
2019-10-08,4873.75732421875,5600.0,5600.0,5600.0,5600.0,0
2019-10-09,4873.75732421875,5600.0,5600.0,5600.0,5600.0,0
2019-10-10,4873.75732421875,5600.0,5600.0,5600.0,5600.0,0
2019-10-11,4873.75732421875,5600.0,5600.0,5600.0,5600.0,0
2019-10-14,4895.51513671875,5625.0,5625.0,5625.0,5625.0,100
2019-10-15,4895.51513671875,5625.0,5625.0,5625.0,5625.0,0
2019-10-16,4895.51513671875,5625.0,5625.0,5625.0,5625.0,0
2019-10-17,4895.51513671875,5625.0,5625.0,5625.0,5625.0,0
2019-10-18,4895.51513671875,5625.0,5625.0,5625.0,5625.0,0
2019-10-21,4895.51513671875,5625.0,5625.0,5625.0,5625.0,0
2019-10-22,4895.51513671875,5625.0,5625.0,5625.0,5625.0,0
2019-10-23,4895.51513671875,5625.0,5625.0,5625.0,5625.0,0
2019-10-24,4482.11669921875,5150.0,5150.0,5150.0,5150.0,300
2019-10-25,4960.78857421875,5700.0,5700.0,5150.0,5150.0,500
2019-10-28,4960.78857421875,5700.0,5700.0,5700.0,5700.0,0
2019-10-29,4873.75732421875,5600.0,5650.0,5500.0,5650.0,700
2019-10-30,4960.78857421875,5700.0,5700.0,5425.0,5425.0,500
2019-10-31,5221.88330078125,6000.0,6000.0,5350.0,5550.0,3300
2019-11-01,5004.3046875,5750.0,5750.0,5600.0,5750.0,300
2019-11-04,5004.3046875,5750.0,5750.0,5750.0,5750.0,100
2019-11-05,5178.3671875,5950.0,5950.0,5950.0,5950.0,400
2019-11-06,5178.3671875,5950.0,5950.0,5950.0,5950.0,300
2019-11-07,5178.3671875,5950.0,5950.0,5950.0,5950.0,100
2019-11-08,5178.3671875,5950.0,5950.0,5950.0,5950.0,100
2019-11-11,5178.3671875,5950.0,5950.0,5750.0,5750.0,200
2019-11-12,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-11-13,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-11-14,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-11-15,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-11-18,5178.3671875,5950.0,5950.0,5950.0,5950.0,0
2019-11-19,5004.3046875,5750.0,5950.0,5750.0,5950.0,200
2019-11-20,5004.3046875,5750.0,5750.0,5600.0,5600.0,800
2019-11-21,5004.3046875,5750.0,5750.0,5750.0,5750.0,200
2019-11-22,5004.3046875,5750.0,5750.0,5750.0,5750.0,0
2019-11-25,5004.3046875,5750.0,5750.0,5750.0,5750.0,100
2019-11-26,5004.3046875,5750.0,5750.0,5750.0,5750.0,100
2019-11-27,5004.3046875,5750.0,5750.0,5750.0,5750.0,0
2019-11-28,5004.3046875,5750.0,5750.0,5600.0,5750.0,300
2019-11-29,5221.88330078125,6000.0,6000.0,5950.0,5950.0,300
